TS_Machine,gsr
1555580611.055,7.434667
1555580611.305,7.415451
1555580611.555,7.419294
1555580611.805,7.435947
1555580612.055,7.479502
1555580612.305,7.542273
1555580612.555,7.583265
1555580612.805,7.570455
1555580613.055,7.532024
1555580613.305,7.484626
1555580613.555,7.421856
1555580613.805,7.373178
1555580614.055,7.324499
1555580614.305,7.28863
1555580614.555,7.245075
1555580614.805,7.222017
1555580615.055,7.197677
1555580615.305,7.1759
1555580615.555,7.15156
1555580615.805,7.127221
1555580616.055,7.119535
1555580616.305,7.165652
1555580616.555,7.239951
1555580616.805,7.293754
1555580617.055,7.311688
1555580617.305,7.325779
1555580617.555,7.318093
1555580617.805,7.325779
1555580618.055,7.356524
1555580618.305,7.369334
1555580618.555,7.362929
1555580618.805,7.356524
1555580619.055,7.328341
1555580619.305,7.306564
1555580619.555,7.265572
1555580619.805,7.232265
1555580620.055,7.215611
1555580620.305,7.26301
1555580620.555,7.385988
1555580620.805,7.462849
1555580621.055,7.50128
1555580621.305,7.494874
1555580621.555,7.478221
1555580621.805,7.448758
1555580622.055,7.434667
1555580622.305,7.497437
1555580622.555,7.643473
1555580622.805,7.77798
1555580623.055,7.883024
1555580623.305,7.91505
1555580623.555,7.891992
1555580623.805,7.856123
1555580624.055,7.763889
1555580624.305,7.671656
1555580624.555,7.593513
1555580624.805,7.532024
1555580625.055,7.487188
1555580625.305,7.450039
1555580625.555,7.415451
1555580625.805,7.391112
1555580626.055,7.361648
1555580626.305,7.342433
1555580626.555,7.320655
1555580626.805,7.291192
1555580627.055,7.273258
1555580627.305,7.256604
1555580627.555,7.248918
1555580627.805,7.259166
1555580628.055,7.26301
1555580628.305,7.282225
1555580628.555,7.328341
1555580628.805,7.365491
1555580629.055,7.373178
1555580629.305,7.366772
1555580629.555,7.353962
1555580629.805,7.332185
1555580630.055,7.321937
1555580630.305,7.359086
1555580630.555,7.452601
1555580630.805,7.542273
1555580631.055,7.607605
1555580631.305,7.65244
1555580631.555,7.666532
1555580631.805,7.653721
1555580632.055,7.611447
1555580632.305,7.570455
1555580632.555,7.567893
1555580632.805,7.603761
1555580633.055,7.67678
1555580633.305,7.71521
1555580633.555,7.725459
1555580633.805,7.699838
1555580634.055,7.660126
1555580634.305,7.62682
1555580634.555,7.617853
1555580634.805,7.597356
1555580635.055,7.58967
1555580635.305,7.575579
1555580635.555,7.587108
1555580635.805,7.607605
1555580636.055,7.624258
1555580636.305,7.616571
1555580636.555,7.601199
1555580636.805,7.566612
1555580637.055,7.528181
1555580637.305,7.482064
1555580637.555,7.443634
1555580637.805,7.416732
1555580638.055,7.411608
1555580638.305,7.428261
1555580638.555,7.455163
1555580638.805,7.460287
1555580639.055,7.466692
1555580639.305,7.457725
1555580639.555,7.457725
1555580639.805,7.473097
1555580640.055,7.485908
1555580640.305,7.484626
1555580640.555,7.492312
1555580640.805,7.534586
1555580641.055,7.599918
1555580641.305,7.670374
1555580641.555,7.771575
1555580641.805,7.903521
1555580642.055,8.031623
1555580642.305,8.161937
1555580642.555,8.250327
1555580642.805,8.269543
1555580643.055,8.320784
1555580643.305,8.448886
1555580643.555,8.550946
1555580643.805,8.576567
1555580644.055,8.607311
1555580644.305,8.594501
1555580644.555,8.504829
1555580644.805,8.401067
1555580645.055,8.317801
1555580645.305,8.272964
1555580645.555,8.199946
1555580645.805,8.135895
1555580646.055,8.108994
1555580646.305,8.251187
1555580646.555,8.543261
1555580646.805,8.793059
1555580647.055,8.990337
1555580647.305,9.074821
1555580647.555,9.173461
1555580647.805,9.188833
1555580648.055,9.293877
1555580648.305,9.407887
1555580648.555,9.515493
1555580648.805,9.633245
1555580649.055,9.760066
1555580649.305,9.897136
1555580649.555,10.02524
1555580649.805,10.15011
1555580650.055,10.29614
1555580650.305,10.47677
1555580650.555,10.53731
1555580650.805,10.61289
1555580651.055,10.63979
1555580651.305,10.69231
1555580651.555,10.61417
1555580651.805,10.5514
1555580652.055,10.41561
1555580652.305,10.29647
1555580652.555,10.29647
1555580652.805,10.40024
1555580653.055,10.44123
1555580653.305,10.43482
1555580653.555,10.39768
1555580653.805,10.43611
1555580654.055,10.48735
1555580654.305,10.51937
1555580654.555,10.53859
1555580654.805,10.61032
1555580655.055,10.74996
1555580655.305,10.84219
1555580655.555,10.87422
1555580655.805,10.86781
1555580656.055,10.86012
1555580656.305,10.88062
1555580656.555,10.87422
1555580656.805,10.8819
1555580657.055,10.85244
1555580657.305,10.78198
1555580657.555,10.66028
1555580657.805,10.51681
1555580658.055,10.3823
1555580658.305,10.25676
1555580658.555,10.15556
1555580658.805,10.0787
1555580659.055,10.01593
1555580659.305,9.950599
1555580659.555,9.897746
1555580659.805,9.849068
1555580660.055,9.826009
1555580660.305,9.837539
1555580660.555,10.02585
1555580660.805,10.2654
1555580661.055,10.37685
1555580661.305,10.36916
1555580661.555,10.31792
1555580661.805,10.21288
1555580662.055,10.09887
1555580662.305,9.961798
1555580662.555,9.86444
1555580662.805,9.79014
1555580663.055,9.745305
1555580663.305,9.697907
1555580663.555,9.719685
1555580663.805,9.860597
1555580664.055,9.984856
1555580664.305,10.00407
1555580664.555,9.955393
1555580664.805,9.892622
1555580665.055,9.809356
1555580665.305,9.740181
1555580665.555,9.691502
1555580665.805,9.687659
1555580666.055,9.699188
1555580666.305,9.697907
1555580666.555,9.685097
1555580666.805,9.669724
1555580667.055,9.651791
1555580667.305,9.659476
1555580667.555,9.650509
1555580667.805,9.61464
1555580668.055,9.539061
1555580668.305,9.457075
1555580668.555,9.374478
1555580668.805,9.297617
1555580669.055,9.234847
1555580669.305,9.184887
1555580669.555,9.155424
1555580669.805,9.187449
1555580670.055,9.312989
1555580670.305,9.429563
1555580670.555,9.453902
1555580670.805,9.418034
1555580671.055,9.35014
1555580671.305,9.268154
1555580671.555,9.182325
1555580671.805,9.201541
1555580672.055,9.316833
1555580672.305,9.41419
1555580672.555,9.420595
1555580672.805,9.37576
1555580673.055,9.315552
1555580673.305,9.256624
1555580673.555,9.222037
1555580673.805,9.239971
1555580674.055,9.247658
1555580674.305,9.222037
1555580674.555,9.179763
1555580674.805,9.143894
1555580675.055,9.106745
1555580675.305,9.060628
1555580675.555,9.018354
1555580675.805,8.976081
1555580676.055,8.93765
1555580676.305,8.877441
1555580676.555,8.832708
1555580676.805,8.794278
1555580677.055,8.775063
1555580677.305,8.741756
1555580677.555,8.714854
1555580677.805,8.69564
1555580678.055,8.764814
1555580678.305,8.900603
1555580678.555,8.990274
1555580678.805,9.018457
1555580679.055,9.000523
1555580679.305,9.027424
1555580679.555,9.070979
1555580679.805,9.103004
1555580680.055,9.086351
1555580680.305,9.050483
1555580680.555,9.003085
1555580680.805,8.981307
1555580681.055,8.954406
1555580681.305,8.923661
1555580681.555,8.868577
1555580681.805,8.841676
1555580682.055,8.813494
1555580682.305,8.790435
1555580682.555,8.755847
1555580682.805,8.676424
1555580683.055,8.644399
1555580683.305,8.530387
1555580683.555,8.540635
1555580683.805,8.556007
1555580684.055,8.55857
1555580684.305,8.599563
1555580684.555,8.532949
1555580684.805,8.723822
1555580685.055,8.680267
1555580685.305,8.622621
1555580685.555,8.507329
1555580685.805,8.352325
1555580686.055,8.334454
1555580686.305,8.395943
1555580686.555,8.390819
1555580686.805,8.301147
1555580687.055,8.119242
1555580687.305,8.173045
1555580687.555,8.255031
1555580687.805,8.239658
1555580688.055,8.20507
1555580688.305,8.135895
1555580688.555,7.993701
1555580688.805,7.91684
1555580689.055,8.177309
1555580689.305,8.16578
1555580689.555,8.150408
1555580689.805,8.131192
1555580690.055,8.109415
1555580690.305,8.092762
1555580690.555,8.067142
1555580690.805,8.078671
1555580691.055,8.069703
1555580691.305,8.042802
1555580691.555,7.956974
1555580691.805,7.781473
1555580692.055,7.648247
1555580692.305,7.81478
1555580692.555,7.89036
1555580692.805,7.873707
1555580693.055,7.766101
1555580693.305,7.800689
1555580693.555,8.045364
1555580693.805,8.12735
1555580694.055,8.094043
1555580694.305,8.013338
1555580694.555,7.968503
1555580694.805,8.047926
1555580695.055,8.072266
1555580695.305,8.191401
1555580695.555,8.265699
1555580695.805,8.295163
1555580696.055,8.265699
1555580696.305,8.272105
1555580696.555,8.182433
1555580696.805,8.129911
1555580697.055,8.119663
1555580697.305,8.177309
1555580697.555,8.245204
1555580697.805,8.269543
1555580698.055,8.282353
1555580698.305,8.249046
1555580698.555,8.229832
1555580698.805,8.164499
1555580699.055,8.147846
1555580699.305,8.200368
1555580699.555,8.279791
1555580699.805,8.327188
1555580700.055,8.357933
1555580700.305,8.3669
1555580700.555,8.351528
1555580700.805,8.272105
1555580701.055,8.219584
1555580701.305,8.200368
1555580701.555,8.204211
1555580701.805,8.225988
1555580702.055,8.21574
1555580702.305,8.251609
1555580702.555,8.342561
1555580702.805,8.493722
1555580703.055,8.625246
1555580703.305,8.702107
1555580703.555,8.746943
1555580703.805,8.776406
1555580704.055,8.817399
1555580704.305,8.796903
1555580704.555,8.753348
1555580704.805,8.677768
1555580705.055,8.623964
1555580705.305,8.58041
1555580705.555,8.586815
1555580705.805,8.545822
1555580706.055,8.515078
1555580706.305,8.525326
1555580706.555,8.576567
1555580706.805,8.635494
1555580707.055,8.672644
1555580707.305,8.6688
1555580707.555,8.635494
1555580707.805,8.590658
1555580708.055,8.526607
1555580708.305,8.540698
1555580708.555,8.629088
1555580708.805,8.727728
1555580709.055,8.771282
1555580709.305,8.763597
1555580709.555,8.737976
1555580709.805,8.71748
1555580710.055,8.671363
1555580710.305,8.629088
1555580710.555,8.585534
1555580710.805,8.540698
1555580711.055,8.495862
1555580711.305,8.451027
1555580711.555,8.416439
1555580711.805,8.378009
1555580712.055,8.362637
1555580712.305,8.403628
1555580712.555,8.51764
1555580712.805,8.609874
1555580713.055,8.655991
1555580713.305,8.657271
1555580713.555,8.682892
1555580713.805,8.709793
1555580714.055,8.748224
1555580714.305,8.786654
1555580714.555,8.810994
1555580714.805,8.802027
1555580715.055,8.764877
1555580715.305,8.700826
1555580715.555,8.638056
1555580715.805,8.562475
1555580716.055,8.490738
1555580716.305,8.419001
1555580716.555,8.367761
1555580716.805,8.344702
1555580717.055,8.348545
1555580717.305,8.381851
1555580717.555,8.395943
1555580717.805,8.395943
1555580718.055,8.389538
1555580718.305,8.427968
1555580718.555,8.476647
1555580718.805,8.516358
1555580719.055,8.529169
1555580719.305,8.507392
1555580719.555,8.461275
1555580719.805,8.406191
1555580720.055,8.357512
1555580720.305,8.301147
1555580720.555,8.26656
1555580720.805,8.276808
1555580721.055,8.429249
1555580721.305,8.581691
1555580721.555,8.645742
1555580721.805,8.653428
1555580722.055,8.627808
1555580722.305,8.572723
1555580722.555,8.507392
1555580722.805,8.422844
1555580723.055,8.348545
1555580723.305,8.298585
1555580723.555,8.258873
1555580723.805,8.216599
1555580724.055,8.187136
1555580724.305,8.220443
1555580724.555,8.326768
1555580724.805,8.474085
1555580725.055,8.563757
1555580725.305,8.59322
1555580725.555,8.579129
1555580725.805,8.539417
1555580726.055,8.476647
1555580726.305,8.398505
1555580726.555,8.328049
1555580726.805,8.30499
1555580727.055,8.30499
1555580727.305,8.338297
1555580727.555,8.324205
1555580727.805,8.315238
1555580728.055,8.290899
1555580728.305,8.248625
1555580728.555,8.207632
1555580728.805,8.165359
1555580729.055,8.144862
1555580729.305,8.11668
1555580729.555,8.060315
1555580729.805,8.078249
1555580730.055,8.027008
1555580730.305,7.965519
1555580730.555,7.81692
1555580730.805,8.023586
1555580731.055,8.024868
1555580731.305,7.983875
1555580731.555,8.008214
1555580731.805,8.000528
1555580732.055,8.005652
1555580732.305,7.994123
1555580732.555,7.97747
1555580732.805,7.96466
1555580733.055,7.937758
1555580733.305,7.9147
1555580733.555,7.883955
1555580733.805,7.863459
1555580734.055,7.845524
1555580734.305,7.828871
1555580734.555,7.808375
1555580734.805,7.782754
1555580735.055,7.76482
1555580735.305,7.750729
1555580735.555,7.7392
1555580735.805,7.731514
1555580736.055,7.732794
1555580736.305,7.716141
1555580736.555,7.704612
1555580736.805,7.687959
1555580737.055,7.678991
1555580737.305,7.666181
1555580737.555,7.650809
1555580737.805,7.635437
1555580738.055,7.616221
1555580738.305,7.600849
1555580738.555,7.588039
1555580738.805,7.570105
1555580739.055,7.553452
1555580739.305,7.545765
1555580739.555,7.534236
1555580739.805,7.530393
1555580740.055,7.508615
1555580740.305,7.498367
1555580740.555,7.475309
1555580740.805,7.461218
1555580741.055,7.436878
1555580741.305,7.42663
1555580741.555,7.411608
1555580741.805,7.393674
1555580742.055,7.373178
1555580742.305,7.368053
1555580742.555,7.384706
1555580742.805,7.410327
1555580743.055,7.424418
1555580743.305,7.421856
1555580743.555,7.418013
1555580743.805,7.398798
1555580744.055,7.384706
1555580744.305,7.362929
1555580744.555,7.337309
1555580744.805,7.312969
1555580745.055,7.302721
1555580745.305,7.304002
1555580745.555,7.304002
1555580745.805,7.3514
1555580746.055,7.292473
1555580746.305,7.27582
1555580746.555,7.265572
1555580746.805,7.273258
1555580747.055,7.265572
1555580747.305,7.259166
1555580747.555,7.239951
1555580747.805,7.237389
1555580748.055,7.241232
1555580748.305,7.252761
1555580748.555,7.256604
1555580748.805,7.246356
1555580749.055,7.234827
1555580749.305,7.215611
1555580749.555,7.193834
1555580749.805,7.169495
1555580750.055,7.155404
1555580750.305,7.128502
1555580750.555,7.115692
1555580750.805,7.091352
1555580751.055,7.081104
1555580751.305,7.070856
1555580751.555,7.079823
1555580751.805,7.128502
1555580752.055,7.165652
1555580752.305,7.193834
1555580752.555,7.197677
1555580752.805,7.184867
1555580753.055,7.169495
1555580753.305,7.156684
1555580753.555,7.134907
1555580753.805,7.109287
1555580754.055,7.074699
1555580754.305,7.056765
1555580754.555,7.033706
1555580754.805,7.017053
1555580755.055,7.005524
1555580755.305,6.988871
1555580755.555,6.968374
1555580755.805,6.987589
1555580756.055,7.119535
1555580756.305,7.360367
1555580756.555,7.5269
1555580756.805,7.675498
1555580757.055,7.707524
1555580757.305,7.720335
1555580757.555,7.697276
1555580757.805,7.666532
1555580758.055,7.666532
1555580758.305,7.680623
1555580758.555,7.688309
1555580758.805,7.670374
1555580759.055,7.630663
1555580759.305,7.597356
1555580759.555,7.557645
1555580759.805,7.505123
1555580760.055,7.470535
1555580760.305,7.529462
1555580760.555,7.65244
1555580760.805,7.745955
1555580761.055,7.78951
1555580761.305,7.820254
1555580761.555,7.807444
1555580761.805,7.822816
1555580762.055,7.871495
1555580762.305,7.909926
1555580762.555,7.90224
1555580762.805,7.894554
1555580763.055,7.868933
1555580763.305,7.838189
1555580763.555,7.804882
1555580763.805,7.771575
1555580764.055,7.747236
1555580764.305,7.73955
1555580764.555,7.716491
1555580764.805,7.684466
1555580765.055,7.697276
1555580765.305,7.757484
1555580765.555,7.879181
1555580765.805,7.989349
1555580766.055,8.088919
1555580766.305,8.123507
1555580766.555,8.132474
1555580766.805,8.129911
1555580767.055,8.100448
1555580767.305,8.050488
1555580767.555,8.004372
1555580767.805,7.976189
1555580768.055,7.95313
1555580768.305,7.949287
1555580768.555,7.971065
1555580768.805,7.994123
1555580769.055,8.000528
1555580769.305,7.992842
1555580769.555,7.973627
1555580769.805,7.945444
1555580770.055,7.904451
1555580770.305,7.868583
1555580770.555,7.831433
1555580770.805,7.818623
1555580771.055,7.803251
1555580771.305,7.795565
1555580771.555,7.775068
