TS_Machine,tmp
1555572686.38295,32.23
1555572686.63296,32.23
1555572686.88297,32.23
1555572687.13298,32.19
1555572687.38299,32.19
1555572687.633,32.19
1555572687.88301,32.19
1555572688.13303,32.23
1555572688.38304,32.23
1555572688.63305,32.23
1555572688.88306,32.23
1555572689.13307,32.19
1555572689.38308,32.19
1555572689.6331,32.19
1555572689.88311,32.19
1555572690.13312,32.19
1555572690.38313,32.19
1555572690.63314,32.19
1555572690.88315,32.19
1555572691.13317,32.23
1555572691.38318,32.23
1555572691.63319,32.23
1555572691.8832,32.23
1555572692.13321,32.19
1555572692.38322,32.19
1555572692.63323,32.19
1555572692.88325,32.19
1555572693.13326,32.21
1555572693.38327,32.21
1555572693.63328,32.21
1555572693.88329,32.21
1555572694.1333,32.21
1555572694.38332,32.21
1555572694.63333,32.21
1555572694.88334,32.21
1555572695.13335,32.21
1555572695.38336,32.21
1555572695.63337,32.21
1555572695.88338,32.21
1555572696.1334,32.19
1555572696.38341,32.19
1555572696.63342,32.19
1555572696.88343,32.19
1555572697.13344,32.19
1555572697.38345,32.19
1555572697.63347,32.19
1555572697.88348,32.19
1555572698.13349,32.21
1555572698.3835,32.21
1555572698.63351,32.21
1555572698.88352,32.21
1555572699.13354,32.21
1555572699.38355,32.21
1555572699.63356,32.21
1555572699.88357,32.21
1555572700.13358,32.21
1555572700.38359,32.21
1555572700.63361,32.21
1555572700.88362,32.21
1555572701.13363,32.19
1555572701.38364,32.19
1555572701.63365,32.19
1555572701.88366,32.19
1555572702.13367,32.17
1555572702.38369,32.17
1555572702.6337,32.17
1555572702.88371,32.17
1555572703.13372,32.19
1555572703.38373,32.19
1555572703.63374,32.19
1555572703.88376,32.19
1555572704.13377,32.19
1555572704.38378,32.19
1555572704.63379,32.19
1555572704.8838,32.19
1555572705.13381,32.21
1555572705.38382,32.21
1555572705.63384,32.21
1555572705.88385,32.21
1555572706.13386,32.21
1555572706.38387,32.21
1555572706.63388,32.21
1555572706.88389,32.21
1555572707.13391,32.19
1555572707.38392,32.19
1555572707.63393,32.19
1555572707.88394,32.19
1555572708.13395,32.19
1555572708.38396,32.19
1555572708.63398,32.19
1555572708.88399,32.19
1555572709.134,32.19
1555572709.38401,32.19
1555572709.63402,32.19
1555572709.88403,32.19
1555572710.13404,32.19
1555572710.38406,32.19
1555572710.63407,32.19
1555572710.88408,32.19
1555572711.13409,32.21
1555572711.3841,32.21
1555572711.63411,32.21
1555572711.88413,32.21
1555572712.13414,32.21
1555572712.38415,32.21
1555572712.63416,32.21
1555572712.88417,32.21
1555572713.13418,32.19
1555572713.3842,32.19
1555572713.63421,32.19
1555572713.88422,32.19
1555572714.13423,32.19
1555572714.38424,32.19
1555572714.63425,32.19
1555572714.88426,32.19
1555572715.13428,32.21
1555572715.38429,32.21
1555572715.6343,32.21
1555572715.88431,32.21
1555572716.13432,32.21
1555572716.38433,32.21
1555572716.63435,32.21
1555572716.88436,32.21
1555572717.13437,32.19
1555572717.38438,32.19
1555572717.63439,32.19
1555572717.8844,32.19
1555572718.13442,32.17
1555572718.38443,32.17
1555572718.63444,32.17
1555572718.88445,32.17
1555572719.13446,32.19
1555572719.38447,32.19
1555572719.63448,32.19
1555572719.8845,32.19
1555572720.13451,32.19
1555572720.38452,32.19
1555572720.63453,32.19
1555572720.88454,32.19
1555572721.13455,32.19
1555572721.38457,32.19
1555572721.63458,32.19
1555572721.88459,32.19
1555572722.1346,32.19
1555572722.38461,32.19
1555572722.63462,32.19
1555572722.88463,32.19
1555572723.13465,32.19
1555572723.38466,32.19
1555572723.63467,32.19
1555572723.88468,32.19
1555572724.13469,32.19
1555572724.3847,32.19
1555572724.63472,32.19
1555572724.88473,32.19
1555572725.13474,32.17
1555572725.38475,32.17
1555572725.63476,32.17
1555572725.88477,32.17
1555572726.13479,32.19
1555572726.3848,32.19
1555572726.63481,32.19
1555572726.88482,32.19
1555572727.13483,32.17
1555572727.38484,32.17
1555572727.63486,32.17
1555572727.88487,32.17
1555572728.13488,32.17
1555572728.38489,32.17
1555572728.6349,32.17
1555572728.88491,32.17
1555572729.13492,32.17
1555572729.38494,32.17
1555572729.63495,32.17
1555572729.88496,32.17
1555572730.13497,32.17
1555572730.38498,32.17
1555572730.63499,32.17
1555572730.88501,32.17
1555572731.13502,32.19
1555572731.38503,32.19
1555572731.63504,32.19
1555572731.88505,32.19
1555572732.13506,32.19
1555572732.38507,32.19
1555572732.63509,32.19
1555572732.8851,32.19
1555572733.13511,32.17
1555572733.38512,32.17
1555572733.63513,32.17
1555572733.88514,32.17
1555572734.13516,32.15
1555572734.38517,32.15
1555572734.63518,32.15
1555572734.88519,32.15
1555572735.1352,32.17
1555572735.38521,32.17
1555572735.63523,32.17
1555572735.88524,32.17
1555572736.13525,32.17
1555572736.38526,32.17
1555572736.63527,32.17
1555572736.88528,32.17
1555572737.13529,32.17
1555572737.38531,32.17
1555572737.63532,32.17
1555572737.88533,32.17
1555572738.13534,32.17
1555572738.38535,32.17
1555572738.63536,32.17
1555572738.88538,32.17
1555572739.13539,32.19
1555572739.3854,32.19
1555572739.63541,32.19
1555572739.88542,32.19
1555572740.13543,32.17
1555572740.38545,32.17
1555572740.63546,32.17
1555572740.88547,32.17
1555572741.13548,32.15
1555572741.38549,32.15
1555572741.6355,32.15
1555572741.88551,32.15
1555572742.13553,32.17
1555572742.38554,32.17
1555572742.63555,32.17
1555572742.88556,32.17
1555572743.13557,32.17
1555572743.38558,32.17
1555572743.6356,32.17
1555572743.88561,32.17
1555572744.13562,32.15
1555572744.38563,32.15
1555572744.63564,32.15
1555572744.88565,32.15
1555572745.13567,32.15
1555572745.38568,32.15
1555572745.63569,32.15
1555572745.8857,32.15
1555572746.13571,32.17
1555572746.38572,32.17
1555572746.63573,32.17
1555572746.88575,32.17
1555572747.13576,32.19
1555572747.38577,32.19
1555572747.63578,32.19
1555572747.88579,32.19
1555572748.1358,32.13
1555572748.38582,32.13
1555572748.63583,32.13
1555572748.88584,32.13
1555572749.13585,32.17
1555572749.38586,32.17
1555572749.63587,32.17
1555572749.88589,32.17
1555572750.1359,32.17
1555572750.38591,32.17
1555572750.63592,32.17
1555572750.88593,32.17
1555572751.13594,32.15
1555572751.63597,32.15
1555572751.38595,32.15
1555572751.88598,32.15
1555572752.13599,32.13
1555572752.386,32.13
1555572752.63601,32.13
1555572752.88602,32.13
1555572753.13604,32.17
1555572753.38605,32.17
1555572753.63606,32.17
1555572753.88607,32.17
1555572754.13608,32.15
1555572754.38609,32.15
1555572754.63611,32.15
1555572754.88612,32.15
1555572755.13613,32.17
1555572755.38614,32.17
1555572755.63615,32.17
1555572755.88616,32.17
1555572756.13617,32.15
1555572756.38619,32.15
1555572756.6362,32.15
1555572756.88621,32.15
1555572757.13622,32.13
1555572757.38623,32.13
1555572757.63624,32.13
1555572757.88626,32.13
1555572758.13627,32.15
1555572758.38628,32.15
1555572758.63629,32.15
1555572758.8863,32.15
1555572759.13631,32.13
1555572759.38632,32.13
1555572759.63634,32.13
1555572759.88635,32.13
1555572760.13636,32.15
1555572760.38637,32.15
1555572760.63638,32.15
1555572760.88639,32.15
1555572761.13641,32.15
1555572761.38642,32.15
1555572761.63643,32.15
1555572761.88644,32.15
1555572762.13645,32.15
1555572762.38646,32.15
1555572762.63648,32.15
1555572762.88649,32.15
1555572763.1365,32.15
1555572763.38651,32.15
1555572763.63652,32.15
1555572763.88653,32.15
1555572764.13654,32.13
1555572764.38656,32.13
1555572764.63657,32.13
1555572764.88658,32.13
1555572765.13659,32.15
1555572765.3866,32.15
1555572765.63661,32.15
1555572765.88663,32.15
1555572766.13664,32.13
1555572766.38665,32.13
1555572766.63666,32.13
1555572766.88667,32.13
1555572767.13668,32.13
1555572767.3867,32.13
1555572767.63671,32.13
1555572767.88672,32.13
1555572768.13673,32.13
1555572768.38674,32.13
1555572768.63675,32.13
1555572768.88676,32.13
1555572769.13678,32.13
1555572769.38679,32.13
1555572769.6368,32.13
1555572769.88681,32.13
1555572770.13682,32.13
1555572770.38683,32.13
1555572770.63685,32.13
1555572770.88686,32.13
1555572771.13687,32.15
1555572771.38688,32.15
1555572771.63689,32.15
1555572771.8869,32.15
1555572772.13692,32.17
1555572772.38693,32.17
1555572772.63694,32.17
1555572772.88695,32.17
1555572773.13696,32.13
1555572773.38697,32.13
1555572773.63698,32.13
1555572773.887,32.13
1555572774.13701,32.13
1555572774.38702,32.13
1555572774.63703,32.13
1555572774.88704,32.13
1555572775.13705,32.13
1555572775.38707,32.13
1555572775.63708,32.13
1555572775.88709,32.13
1555572776.1371,32.13
1555572776.38711,32.13
1555572776.63712,32.13
1555572776.88714,32.13
1555572777.13715,32.15
1555572777.38716,32.15
1555572777.63717,32.15
1555572777.88718,32.15
1555572778.13719,32.13
1555572778.3872,32.13
1555572778.63722,32.13
1555572778.88723,32.13
1555572779.13724,32.11
1555572779.38725,32.11
1555572779.63726,32.11
1555572779.88727,32.11
1555572780.13729,32.13
1555572780.3873,32.13
1555572780.63731,32.13
1555572780.88732,32.13
1555572781.13733,32.15
1555572781.38734,32.15
1555572781.63736,32.15
1555572781.88737,32.15
1555572782.13738,32.13
1555572782.38739,32.13
1555572782.6374,32.13
1555572782.88741,32.13
1555572783.13742,32.13
1555572783.38744,32.13
1555572783.63745,32.13
1555572783.88746,32.13
1555572784.13747,32.13
1555572784.38748,32.13
1555572784.63749,32.13
1555572784.88751,32.13
1555572785.13752,32.13
1555572785.38753,32.13
1555572785.63754,32.13
1555572785.88755,32.13
1555572786.13756,32.15
1555572786.38758,32.15
1555572786.63759,32.15
1555572786.8876,32.15
1555572787.13761,32.13
1555572787.38762,32.13
1555572787.88764,32.13
1555572787.63763,32.13
1555572788.13766,32.15
1555572788.38767,32.15
1555572788.63768,32.15
1555572788.88769,32.15
1555572789.1377,32.13
1555572789.38771,32.13
1555572789.63773,32.13
1555572789.88774,32.13
1555572790.13775,32.13
1555572790.38776,32.13
1555572790.63777,32.13
1555572790.88778,32.13
1555572791.13779,32.13
1555572791.38781,32.13
1555572791.63782,32.13
1555572791.88783,32.13
1555572792.13784,32.13
1555572792.38785,32.13
1555572792.63786,32.13
1555572792.88788,32.13
1555572793.13789,32.13
1555572793.3879,32.13
1555572793.63791,32.13
1555572793.88792,32.13
1555572794.13793,32.13
1555572794.38795,32.13
1555572794.63796,32.13
1555572794.88797,32.13
1555572795.13798,32.15
1555572795.38799,32.15
1555572795.638,32.15
1555572795.88801,32.15
1555572796.13803,32.11
1555572796.38804,32.11
1555572796.63805,32.11
1555572796.88806,32.11
1555572797.13807,32.13
1555572797.38808,32.13
1555572797.6381,32.13
1555572797.88811,32.13
1555572798.13812,32.15
1555572798.38813,32.15
1555572798.63814,32.15
1555572798.88815,32.15
1555572799.13817,32.13
1555572799.38818,32.13
1555572799.63819,32.13
1555572799.8882,32.13
1555572800.13821,32.13
1555572800.38822,32.13
1555572800.63823,32.13
1555572800.88825,32.13
1555572801.13826,32.13
1555572801.38827,32.13
1555572801.63828,32.13
1555572801.88829,32.13
1555572802.1383,32.13
1555572802.38832,32.13
1555572802.63833,32.13
1555572802.88834,32.13
1555572803.13835,32.11
1555572803.38836,32.11
1555572803.63837,32.11
1555572803.88839,32.11
1555572804.1384,32.13
1555572804.38841,32.13
1555572804.63842,32.13
1555572804.88843,32.13
1555572805.13844,32.13
1555572805.38845,32.13
1555572805.63847,32.13
1555572805.88848,32.13
1555572806.13849,32.11
1555572806.3885,32.11
1555572806.63851,32.11
1555572806.88852,32.11
1555572807.13854,32.13
1555572807.38855,32.13
1555572807.63856,32.13
1555572807.88857,32.13
1555572808.13858,32.13
1555572808.38859,32.13
1555572808.63861,32.13
1555572808.88862,32.13
1555572809.13863,32.11
1555572809.38864,32.11
1555572809.63865,32.11
1555572809.88866,32.11
1555572810.13867,32.11
1555572810.38869,32.11
1555572810.6387,32.11
1555572810.88871,32.11
1555572811.13872,32.11
1555572811.38873,32.11
1555572811.63874,32.11
1555572811.88876,32.11
1555572812.13877,32.11
1555572812.38878,32.11
1555572812.63879,32.11
1555572812.8888,32.11
1555572813.13881,32.13
1555572813.38883,32.13
1555572813.63884,32.13
1555572813.88885,32.13
1555572814.13886,32.11
1555572814.38887,32.11
1555572814.63888,32.11
1555572814.88889,32.11
1555572815.13891,32.09
1555572815.38892,32.09
1555572815.63893,32.09
1555572815.88894,32.09
1555572816.13895,32.11
1555572816.38896,32.11
1555572816.63898,32.11
1555572816.88899,32.11
1555572817.139,32.11
1555572817.38901,32.11
1555572817.63902,32.11
1555572817.88903,32.11
1555572818.13905,32.11
1555572818.38906,32.11
1555572818.63907,32.11
1555572818.88908,32.11
1555572819.13909,32.09
1555572819.3891,32.09
1555572819.63911,32.09
1555572819.88913,32.09
1555572820.13914,32.09
1555572820.38915,32.09
1555572820.63916,32.09
1555572820.88917,32.09
1555572821.13918,32.11
1555572821.3892,32.11
1555572821.63921,32.11
1555572821.88922,32.11
1555572822.13923,32.09
1555572822.38924,32.09
1555572822.63925,32.09
1555572822.88927,32.09
1555572823.13928,32.11
1555572823.38929,32.11
1555572823.6393,32.11
1555572823.88931,32.11
1555572824.13932,32.07
1555572824.38933,32.07
1555572824.63935,32.07
1555572824.88936,32.07
1555572825.13937,32.09
1555572825.38938,32.09
1555572825.63939,32.09
1555572825.8894,32.09
1555572826.13942,32.09
1555572826.38943,32.09
1555572826.63944,32.09
1555572826.88945,32.09
1555572827.13946,32.11
1555572827.38947,32.11
1555572827.63948,32.11
1555572827.8895,32.11
1555572828.13951,32.11
1555572828.38952,32.11
1555572828.63953,32.11
1555572828.88954,32.11
1555572829.13955,32.09
1555572829.38957,32.09
1555572829.63958,32.09
1555572829.88959,32.09
1555572830.1396,32.07
1555572830.38961,32.07
1555572830.63962,32.07
1555572830.88964,32.07
1555572831.13965,32.11
1555572831.38966,32.11
1555572831.63967,32.11
1555572831.88968,32.11
1555572832.13969,32.07
1555572832.3897,32.07
1555572832.63972,32.07
1555572832.88973,32.07
1555572833.13974,32.09
1555572833.38975,32.09
1555572833.63976,32.09
1555572833.88977,32.09
1555572834.13979,32.05
1555572834.3898,32.05
1555572834.63981,32.05
1555572834.88982,32.05
1555572835.13983,32.09
1555572835.38984,32.09
1555572835.63986,32.09
1555572835.88987,32.09
1555572836.13988,32.09
1555572836.38989,32.09
1555572836.6399,32.09
1555572836.88991,32.09
1555572837.13992,32.07
1555572837.38994,32.07
1555572837.63995,32.07
1555572837.88996,32.07
1555572838.13997,32.07
1555572838.38998,32.07
1555572838.63999,32.07
1555572838.89001,32.07
1555572839.14002,32.07
1555572839.39003,32.07
1555572839.64004,32.07
1555572839.89005,32.07
1555572840.14006,32.05
1555572840.39008,32.05
1555572840.64009,32.05
1555572840.8901,32.05
1555572841.14011,32.07
1555572841.39012,32.07
1555572841.64013,32.07
1555572841.89014,32.07
1555572842.14016,32.09
1555572842.39017,32.09
1555572842.64018,32.09
1555572842.89019,32.09
1555572843.1402,32.07
1555572843.39021,32.07
1555572843.64023,32.07
1555572843.89024,32.07
1555572844.14025,32.05
1555572844.39026,32.05
1555572844.64027,32.05
1555572844.89028,32.05
1555572845.1403,32.07
1555572845.39031,32.07
1555572845.64032,32.07
1555572845.89033,32.07
1555572846.14034,32.09
1555572846.39035,32.09
1555572846.64036,32.09
1555572846.89038,32.09
1555572847.14039,32.07
1555572847.3904,32.07
1555572847.64041,32.07
1555572847.89042,32.07
1555572848.14043,32.05
1555572848.39045,32.05
1555572848.64046,32.05
1555572848.89047,32.05
1555572849.14048,32.05
1555572849.39049,32.05
1555572849.6405,32.05
1555572849.89052,32.05
1555572850.14053,32.05
1555572850.39054,32.05
1555572850.64055,32.05
1555572850.89056,32.05
1555572851.14057,32.05
1555572851.39058,32.05
1555572851.6406,32.05
1555572851.89061,32.05
1555572852.14062,32.05
1555572852.39063,32.05
1555572852.64064,32.05
1555572852.89065,32.05
1555572853.14067,32.05
1555572853.39068,32.05
1555572853.64069,32.05
1555572853.8907,32.05
1555572854.14071,32.07
1555572854.39072,32.07
1555572854.64073,32.07
1555572854.89075,32.07
1555572855.14076,32.07
1555572855.39077,32.07
1555572855.64078,32.07
1555572855.89079,32.07
1555572856.1408,32.07
1555572856.39082,32.07
1555572856.64083,32.07
1555572856.89084,32.07
1555572857.14085,32.09
1555572857.39086,32.09
1555572857.64087,32.09
1555572857.89089,32.09
1555572858.1409,32.07
1555572858.39091,32.07
1555572858.64092,32.07
1555572858.89093,32.07
1555572859.14094,32.05
1555572859.39095,32.05
1555572859.64097,32.05
1555572859.89098,32.05
1555572860.14099,32.05
1555572860.391,32.05
1555572860.64101,32.05
1555572860.89102,32.05
1555572861.14104,32.05
1555572861.39105,32.05
1555572861.64106,32.05
1555572861.89107,32.05
1555572862.14108,32.05
1555572862.39109,32.05
1555572862.64111,32.05
1555572862.89112,32.05
1555572863.14113,32.05
1555572863.39114,32.05
1555572863.64115,32.05
1555572863.89116,32.05
1555572864.14117,32.07
1555572864.39119,32.07
1555572864.6412,32.07
1555572864.89121,32.07
1555572865.14122,32.05
1555572865.39123,32.05
1555572865.64124,32.05
