TS_Machine,gsr
1555572715.598,1.574916
1555572715.848,1.572354
1555572716.098,1.565949
1555572716.348,1.569792
1555572716.598,1.56723
1555572716.848,1.562107
1555572717.098,1.559545
1555572717.348,1.562107
1555572717.598,1.563388
1555572717.848,1.555702
1555572718.098,1.560826
1555572718.348,1.559545
1555572718.598,1.556983
1555572718.848,1.555702
1555572719.098,1.555702
1555572719.348,1.558264
1555572719.598,1.550578
1555572719.848,1.549297
1555572720.098,1.554421
1555572720.348,1.554421
1555572720.598,1.550578
1555572720.848,1.550578
1555572721.098,1.548016
1555572721.348,1.549297
1555572721.598,1.544173
1555572721.848,1.544173
1555572722.098,1.546735
1555572722.348,1.541611
1555572722.598,1.53905
1555572722.848,1.542892
1555572723.098,1.544173
1555572723.348,1.53905
1555572723.598,1.541611
1555572723.848,1.537769
1555572724.098,1.535207
1555572724.348,1.535207
1555572724.598,1.535207
1555572724.848,1.537769
1555572725.098,1.530083
1555572725.348,1.527521
1555572725.598,1.532645
1555572725.848,1.531364
1555572726.098,1.52624
1555572726.348,1.527521
1555572726.598,1.52624
1555572726.848,1.528802
1555572727.098,1.521116
1555572727.348,1.52624
1555572727.598,1.524959
1555572727.848,1.521116
1555572728.098,1.515993
1555572728.348,1.519835
1555572728.598,1.517274
1555572728.848,1.513431
1555572729.098,1.510869
1555572729.348,1.517274
1555572729.598,1.517274
1555572729.848,1.507026
1555572730.098,1.508307
1555572730.348,1.513431
1555572730.598,1.513431
1555572730.848,1.504464
1555572731.098,1.510869
1555572731.348,1.509588
1555572731.598,1.503183
1555572731.848,1.503183
1555572732.098,1.505745
1555572732.348,1.504464
1555572732.598,1.498059
1555572732.848,1.500621
1555572733.098,1.501902
1555572733.348,1.501902
1555572733.598,1.492936
1555572733.848,1.494216
1555572734.098,1.49934
1555572734.348,1.49934
1555572734.598,1.494216
1555572734.848,1.492936
1555572735.098,1.490374
1555572735.348,1.495497
1555572735.598,1.490374
1555572735.848,1.490374
1555572736.098,1.495497
1555572736.348,1.483969
1555572736.598,1.482688
1555572736.848,1.489093
1555572737.098,1.489093
1555572737.348,1.483969
1555572737.598,1.481407
1555572737.848,1.48525
1555572738.098,1.48525
1555572738.348,1.477564
1555572738.598,1.483969
1555572738.848,1.480126
1555572739.098,1.476283
1555572739.348,1.478845
1555572739.598,1.476283
1555572739.848,1.476283
1555572740.098,1.47244
1555572740.348,1.473721
1555572740.598,1.473721
1555572740.848,1.478845
1555572741.098,1.47244
1555572741.348,1.476283
1555572741.598,1.475002
1555572741.848,1.471159
1555572742.098,1.469879
1555572742.348,1.475002
1555572742.598,1.469879
1555572742.848,1.467317
1555572743.098,1.467317
1555572743.348,1.47244
1555572743.598,1.468598
1555572743.848,1.463474
1555572744.098,1.463474
1555572744.348,1.464755
1555572744.598,1.457069
1555572744.848,1.457069
1555572745.098,1.45835
1555572745.348,1.460912
1555572745.598,1.459631
1555572745.848,1.455788
1555572746.098,1.45835
1555572746.348,1.45835
1555572746.598,1.453226
1555572746.848,1.455788
1555572747.098,1.45835
1555572747.348,1.454507
1555572747.598,1.450664
1555572747.848,1.453226
1555572748.098,1.453226
1555572748.348,1.455788
1555572748.598,1.453226
1555572748.848,1.449383
1555572749.098,1.449383
1555572749.348,1.449383
1555572749.598,1.449383
1555572749.848,1.448102
1555572750.098,1.446821
1555572750.348,1.445541
1555572750.598,1.442979
1555572750.848,1.446821
1555572751.098,1.445541
1555572751.348,1.441698
1555572751.598,1.446821
1555572751.848,1.448102
1555572752.098,1.448102
1555572752.348,1.441698
1555572752.598,1.437855
1555572752.848,1.458151
1555572753.098,1.463274
1555572753.348,1.455589
1555572753.598,1.458151
1555572753.848,1.458151
1555572754.098,1.454308
1555572754.348,1.45687
1555572754.598,1.454308
1555572754.848,1.455589
1555572755.098,1.453027
1555572755.348,1.453027
1555572755.598,1.454308
1555572755.848,1.454308
1555572756.098,1.450465
1555572756.348,1.451746
1555572756.598,1.450465
1555572756.848,1.450465
1555572757.098,1.44406
1555572757.348,1.446622
1555572757.598,1.446622
1555572757.848,1.449184
1555572758.098,1.44406
1555572758.348,1.441499
1555572758.598,1.44406
1555572758.848,1.446622
1555572759.098,1.438937
1555572759.348,1.441499
1555572759.598,1.441499
1555572759.848,1.438937
1555572760.098,1.438937
1555572760.348,1.440217
1555572760.598,1.440217
1555572760.848,1.435094
1555572761.098,1.432532
1555572761.348,1.436375
1555572761.598,1.437656
1555572761.848,1.433813
1555572762.098,1.431251
1555572762.348,1.433813
1555572762.598,1.433813
1555572762.848,1.431251
1555572763.098,1.428689
1555572763.348,1.427408
1555572763.598,1.427408
1555572763.848,1.424846
1555572764.098,1.423565
1555572764.348,1.426127
1555572764.598,1.426127
1555572764.848,1.421003
1555572765.098,1.422284
1555572765.348,1.419722
1555572765.598,1.422284
1555572765.848,1.417161
1555572766.098,1.414599
1555572766.348,1.419722
1555572766.598,1.414599
1555572766.848,1.413318
1555572767.098,1.410756
1555572767.348,1.41588
1555572767.598,1.41588
1555572767.848,1.412037
1555572768.098,1.409475
1555572768.348,1.413318
1555572768.598,1.406913
1555572768.848,1.409475
1555572769.098,1.409475
1555572769.348,1.406913
1555572769.598,1.404351
1555572769.848,1.40307
1555572770.098,1.40307
1555572770.348,1.404351
1555572770.598,1.399227
1555572770.848,1.399227
1555572771.098,1.400508
1555572771.348,1.401789
1555572771.598,1.396665
1555572771.848,1.397946
1555572772.098,1.395384
1555572772.348,1.396665
1555572772.598,1.395384
1555572772.848,1.395384
1555572773.098,1.392823
1555572773.348,1.392823
1555572773.598,1.38898
1555572773.848,1.395384
1555572774.098,1.391542
1555572774.348,1.38898
1555572774.598,1.387699
1555572774.848,1.386418
1555572775.098,1.391542
1555572775.348,1.385137
1555572775.598,1.386418
1555572775.848,1.38898
1555572776.098,1.386418
1555572776.348,1.382575
1555572776.598,1.385137
1555572776.848,1.385137
1555572777.098,1.381294
1555572777.348,1.381294
1555572777.598,1.378732
1555572777.848,1.378732
1555572778.098,1.378732
1555572778.348,1.378732
1555572778.598,1.380013
1555572778.848,1.377451
1555572779.098,1.374889
1555572779.348,1.373608
1555572779.598,1.374889
1555572779.848,1.37617
1555572780.098,1.371046
1555572780.348,1.367204
1555572780.598,1.373608
1555572780.848,1.372327
1555572781.098,1.369766
1555572781.348,1.371046
1555572781.598,1.369766
1555572781.848,1.367204
1555572782.098,1.364642
1555572782.348,1.367204
1555572782.598,1.365923
1555572782.848,1.36208
1555572783.098,1.360799
1555572783.348,1.36208
1555572783.598,1.363361
1555572783.848,1.360799
1555572784.098,1.359518
1555572784.348,1.36208
1555572784.598,1.365923
1555572784.848,1.364642
1555572785.098,1.363361
1555572785.348,1.369766
1555572785.598,1.371046
1555572785.848,1.365923
1555572786.098,1.351832
1555572786.348,1.365923
1555572786.598,1.380013
1555572786.848,1.323651
1555572787.098,1.374889
1555572787.348,1.380013
1555572787.598,1.380013
1555572787.848,1.374889
1555572788.098,1.37617
1555572788.348,1.377451
1555572788.598,1.374889
1555572788.848,1.373608
1555572789.098,1.373608
1555572789.348,1.374889
1555572789.598,1.377451
1555572789.848,1.368485
1555572790.098,1.303156
1555572790.348,1.371046
1555572790.598,1.36208
1555572790.848,1.324932
1555572791.098,1.358237
1555572791.348,1.274976
1555572791.598,1.369766
1555572791.848,1.369766
1555572792.098,1.367204
1555572792.348,1.364642
1555572792.598,1.367204
1555572792.848,1.358237
1555572793.098,1.356956
1555572793.348,1.363361
1555572793.598,1.344147
1555572793.848,1.36208
1555572794.098,1.356956
1555572794.348,1.364642
1555572794.598,1.368485
1555572794.848,1.326213
1555572795.098,1.369766
1555572795.348,1.353113
1555572795.598,1.380013
1555572795.848,1.368485
1555572796.098,1.369766
1555572796.348,1.382575
1555572796.598,1.390261
1555572796.848,1.396665
1555572797.098,1.412037
1555572797.348,1.400508
1555572797.598,1.29419
1555572797.848,1.451746
1555572798.098,1.48377
1555572798.348,1.502984
1555572798.598,1.517074
1555572798.848,1.51195
1555572799.098,1.24039
1555572799.348,1.543974
1555572799.598,1.560626
1555572799.848,1.574717
1555572800.098,1.584964
1555572800.348,1.605459
1555572800.598,1.645169
1555572800.848,1.684878
1555572801.098,1.754049
1555572801.348,1.774544
1555572801.598,1.780949
1555572801.848,1.829625
1555572802.098,1.905201
1555572802.348,1.921853
1555572802.598,1.929539
1555572802.848,1.939786
1555572803.098,1.925895
1555572803.348,1.937424
1555572803.598,1.961762
1555572803.848,1.988661
1555572804.098,2.011719
1555572804.598,2.066799
1555572804.848,2.086013
1555572805.098,2.091137
1555572805.348,2.120599
1555572804.348,2.037337
1555572805.598,2.124442
1555572805.848,2.156465
1555572806.098,2.161589
1555572806.348,2.202579
1555572806.598,2.261503
1555572806.848,2.270469
1555572807.098,2.294807
1555572807.348,2.294807
1555572807.598,2.329393
1555572807.848,2.349888
1555572808.098,2.369102
1555572808.348,2.39344
1555572808.598,2.413935
1555572808.848,2.448521
1555572809.098,2.444157
1555572809.348,2.503081
1555572809.598,2.513328
1555572809.848,2.521014
1555572810.098,2.527419
1555572810.348,2.531261
1555572810.598,2.536385
1555572810.848,2.545352
1555572811.098,2.588904
1555572811.348,2.597871
1555572811.598,2.601713
1555572811.848,2.604275
1555572812.098,2.636299
1555572812.348,2.673446
1555572812.598,2.674727
1555572812.848,2.661918
1555572813.098,2.646546
1555572813.348,2.63758
1555572813.598,2.663199
1555572813.848,2.638861
1555572814.098,2.620928
1555572814.348,2.601713
1555572814.598,2.587623
1555572814.848,2.568409
1555572815.098,2.560723
1555572815.348,2.550476
1555572815.598,2.536385
1555572815.848,2.527419
1555572816.098,2.521014
1555572816.348,2.512047
1555572816.598,2.512047
1555572816.848,2.500519
1555572817.098,2.497957
1555572817.348,2.497957
1555572817.598,2.491552
1555572817.848,2.486428
1555572818.098,2.490271
1555572818.348,2.524857
1555572818.598,2.527419
1555572818.848,2.51589
1555572819.098,2.518452
1555572819.348,2.512047
1555572819.598,2.514609
1555572819.848,2.527419
1555572820.098,2.549195
1555572820.348,2.588904
1555572820.598,2.628613
1555572820.848,2.663199
1555572821.098,2.700346
1555572821.348,2.71956
1555572821.598,2.731089
1555572821.848,2.738775
1555572822.098,2.742617
1555572822.348,2.745179
1555572822.598,2.742617
1555572822.848,2.754146
1555572823.098,2.749022
1555572823.348,2.75927
1555572823.598,2.791293
1555572823.848,2.801541
1555572824.098,2.810508
1555572824.348,2.810508
1555572824.598,2.815631
1555572824.848,2.824598
1555572825.098,2.834846
1555572825.348,2.837407
1555572825.598,2.860464
1555572825.848,2.879678
1555572826.098,2.905298
1555572826.348,2.927073
1555572826.598,2.938907
1555572826.848,2.977336
1555572827.098,3.028574
1555572827.348,3.088778
1555572827.598,3.110554
1555572827.848,3.10543
1555572828.098,3.107992
1555572828.348,3.137454
1555572828.598,3.141297
1555572828.848,3.13233
1555572829.098,3.120802
1555572829.348,3.107992
1555572829.598,3.154106
1555572829.848,3.169478
1555572830.098,3.198939
1555572830.348,3.22712
1555572830.598,3.242491
1555572830.848,3.243773
1555572831.098,3.242491
1555572831.348,3.228401
1555572831.598,3.223277
1555572831.848,3.225839
1555572832.098,3.255301
1555572832.348,3.333439
1555572832.598,3.417981
1555572832.848,3.4974
1555572833.098,3.525207
1555572833.348,3.572602
1555572833.598,3.558511
1555572833.848,3.53033
1555572834.098,3.552106
1555572834.348,3.580287
1555572834.598,3.632806
1555572834.848,3.653301
1555572835.098,3.703258
1555572835.348,3.717348
1555572835.598,3.77371
1555572835.848,3.778834
1555572836.098,3.727596
1555572836.348,3.80061
1555572836.598,3.648177
1555572836.848,3.946638
1555572837.098,3.971123
1555572837.348,4.019799
1555572837.598,4.140207
1555572837.848,4.128679
1555572838.098,4.128679
1555572838.348,4.153017
1555572838.598,4.158141
1555572838.848,4.187603
1555572839.098,4.160703
1555572839.348,4.136364
1555572839.598,4.110746
1555572839.848,3.965999
1555572840.098,4.086408
1555572840.348,4.050541
1555572840.598,4.104341
1555572840.848,3.666258
1555572841.098,4.08897
1555572841.348,4.149174
1555572841.598,4.172231
1555572841.848,4.136364
1555572842.098,4.068474
1555572842.348,4.069756
1555572842.598,4.124836
1555572842.848,4.138927
1555572843.098,4.11587
1555572843.348,4.096655
1555572843.598,4.068474
1555572843.848,4.056946
1555572844.098,4.047979
1555572844.348,4.031327
1555572844.598,4.03517
1555572844.848,4.059508
1555572845.098,4.097936
1555572845.348,4.131241
1555572845.598,4.155579
1555572845.848,4.136364
1555572846.098,4.159421
1555572846.348,4.023642
1555572846.598,4.06207
1555572846.848,4.112027
1555572847.098,4.119712
1555572847.348,4.137646
1555572847.598,4.149174
1555572847.848,4.169669
1555572848.098,4.241402
1555572848.348,4.268302
1555572848.598,4.263178
1555572848.848,4.249088
1555572849.098,4.243964
1555572849.348,4.284954
1555572849.598,4.287516
1555572849.848,4.281111
1555572850.098,4.325944
1555572850.348,4.338754
1555572850.598,4.34644
1555572850.848,4.332349
1555572851.098,4.36053
1555572851.348,4.366935
1555572851.598,4.352844
1555572851.848,4.338754
1555572852.098,4.311854
1555572852.348,4.286235
1555572852.598,4.275988
1555572852.848,4.29264
1555572853.098,4.258054
1555572853.348,4.217064
1555572853.598,4.218345
1555572853.848,4.217064
1555572854.098,4.188883
1555572854.348,4.174793
1555572854.598,4.14405
1555572854.848,4.099217
1555572855.098,4.078722
1555572855.348,4.083846
1555572855.598,4.07616
1555572855.848,4.072317
1555572856.098,3.978808
1555572856.348,4.045417
1555572856.598,4.067194
1555572856.848,4.030046
1555572857.098,3.895547
1555572857.348,3.964718
1555572857.598,3.94038
1555572857.848,4.009551
1555572858.098,4.041574
1555572858.348,4.054384
1555572858.598,4.067194
1555572858.848,4.056946
1555572859.098,4.04926
1555572859.348,4.040294
1555572859.598,4.000585
1555572859.848,4.017237
1555572860.098,3.933975
1555572860.598,4.018517
1555572860.348,4.017237
1555572860.848,4.015956
1555572861.098,4.00827
1555572861.348,4.005708
1555572861.598,4.006989
1555572861.848,4.005708
1555572862.098,3.982651
1555572862.348,3.987775
1555572862.598,3.976246
1555572862.848,3.958313
1555572863.098,3.948066
1555572863.348,3.822533
1555572863.598,3.772576
1555572863.848,3.713653
1555572864.098,3.79179
1555572864.348,3.908356
1555572864.598,3.904513
1555572864.848,3.895547
1555572865.098,3.887861
1555572865.348,3.88658
1555572865.598,3.846871
1555572865.848,3.28966
1555572866.098,3.817262
1555572866.348,3.812138
1555572866.598,3.804453
1555572866.848,3.795486
1555572867.098,3.7878
1555572867.348,3.790362
1555572867.598,3.783957
1555572867.848,3.769867
1555572868.098,3.754496
1555572868.348,3.748091
1555572868.598,3.716068
1555572868.848,3.725034
1555572869.098,3.742967
1555572869.348,3.741686
1555572869.598,3.730158
1555572869.848,3.730158
1555572870.098,3.718629
1555572870.348,3.722472
1555572870.598,3.717348
1555572870.848,3.671234
1555572871.098,3.70582
1555572871.348,3.668673
1555572871.598,3.636649
1555572871.848,3.682763
1555572872.098,3.690449
1555572872.598,3.701977
1555572872.848,3.717348
1555572872.348,3.497026
1555572873.098,3.745529
1555572873.348,3.499588
1555572873.598,3.630244
1555572873.848,3.67892
1555572874.098,3.520083
1555572874.348,3.27158
1555572874.598,3.783957
1555572874.848,3.632806
1555572875.098,3.742967
1555572875.348,3.799329
1555572875.598,3.7878
1555572875.848,3.778834
1555572876.098,3.769867
