TS_Machine,tmp
1555580518.22623,35.75
1555580518.47624,35.75
1555580518.72625,35.75
1555580518.97626,35.75
1555580519.22628,35.75
1555580519.47629,35.75
1555580519.7263,35.75
1555580519.97631,35.77
1555580520.22632,35.77
1555580520.47633,35.77
1555580520.72635,35.77
1555580520.97636,35.75
1555580521.22637,35.75
1555580521.47638,35.75
1555580521.72639,35.75
1555580521.9764,35.75
1555580522.22641,35.75
1555580522.47643,35.75
1555580522.72644,35.75
1555580522.97645,35.73
1555580523.22646,35.73
1555580523.47647,35.73
1555580523.72648,35.73
1555580523.9765,35.73
1555580524.22651,35.73
1555580524.47652,35.73
1555580524.72653,35.73
1555580524.97654,35.73
1555580525.22655,35.73
1555580525.47656,35.73
1555580525.72658,35.73
1555580525.97659,35.75
1555580526.2266,35.75
1555580526.47661,35.75
1555580526.72662,35.75
1555580526.97663,35.73
1555580527.22665,35.73
1555580527.47666,35.73
1555580527.72667,35.73
1555580527.97668,35.73
1555580528.22669,35.73
1555580528.4767,35.73
1555580528.72672,35.73
1555580528.97673,35.75
1555580529.22674,35.75
1555580529.47675,35.75
1555580529.72676,35.75
1555580529.97677,35.75
1555580530.22678,35.75
1555580530.4768,35.75
1555580530.72681,35.75
1555580530.97682,35.73
1555580531.22683,35.73
1555580531.47684,35.73
1555580531.72685,35.73
1555580531.97687,35.73
1555580532.22688,35.73
1555580532.47689,35.73
1555580532.7269,35.73
1555580532.97691,35.73
1555580533.22692,35.73
1555580533.47694,35.73
1555580533.72695,35.73
1555580533.97696,35.73
1555580534.22697,35.73
1555580534.47698,35.73
1555580534.72699,35.73
1555580534.977,35.73
1555580535.22702,35.73
1555580535.47703,35.73
1555580535.72704,35.73
1555580535.97705,35.73
1555580536.22706,35.73
1555580536.47707,35.73
1555580536.72709,35.73
1555580536.9771,35.71
1555580537.22711,35.71
1555580537.47712,35.71
1555580537.72713,35.71
1555580537.97714,35.73
1555580538.22716,35.73
1555580538.47717,35.73
1555580538.72718,35.73
1555580538.97719,35.71
1555580539.2272,35.71
1555580539.47721,35.71
1555580539.72722,35.71
1555580539.97724,35.73
1555580540.22725,35.73
1555580540.47726,35.73
1555580540.72727,35.73
1555580540.97728,35.73
1555580541.22729,35.73
1555580541.47731,35.73
1555580541.72732,35.73
1555580541.97733,35.71
1555580542.22734,35.71
1555580542.47735,35.71
1555580542.72736,35.71
1555580542.97738,35.71
1555580543.22739,35.71
1555580543.4774,35.71
1555580543.72741,35.71
1555580543.97742,35.71
1555580544.22743,35.71
1555580544.47744,35.71
1555580544.72746,35.71
1555580544.97747,35.73
1555580545.22748,35.73
1555580545.47749,35.73
1555580545.7275,35.73
1555580545.97751,35.73
1555580546.22753,35.73
1555580546.47754,35.73
1555580546.72755,35.73
1555580546.97756,35.71
1555580547.22757,35.71
1555580547.47758,35.71
1555580547.7276,35.71
1555580547.97761,35.71
1555580548.22762,35.71
1555580548.47763,35.71
1555580548.72764,35.71
1555580548.97765,35.69
1555580549.22766,35.69
1555580549.47768,35.69
1555580549.72769,35.69
1555580549.9777,35.71
1555580550.22771,35.71
1555580550.47772,35.71
1555580550.72773,35.71
1555580550.97775,35.71
1555580551.22776,35.71
1555580551.47777,35.71
1555580551.72778,35.71
1555580551.97779,35.69
1555580552.2278,35.69
1555580552.47782,35.69
1555580552.72783,35.69
1555580552.97784,35.65
1555580553.22785,35.65
1555580553.47786,35.65
1555580553.72787,35.65
1555580553.97788,35.67
1555580554.2279,35.67
1555580554.47791,35.67
1555580554.72792,35.67
1555580554.97793,35.69
1555580555.22794,35.69
1555580555.47795,35.69
1555580555.72797,35.69
1555580555.97798,35.69
1555580556.22799,35.69
1555580556.478,35.69
1555580556.72801,35.69
1555580556.97802,35.67
1555580557.22803,35.67
1555580557.47805,35.67
1555580557.72806,35.67
1555580557.97807,35.67
1555580558.22808,35.67
1555580558.47809,35.67
1555580558.7281,35.67
1555580558.97812,35.69
1555580559.22813,35.69
1555580559.47814,35.69
1555580559.72815,35.69
1555580559.97816,35.69
1555580560.22817,35.69
1555580560.47819,35.69
1555580560.7282,35.69
1555580560.97821,35.67
1555580561.22822,35.67
1555580561.47823,35.67
1555580561.72824,35.67
1555580561.97825,35.65
1555580562.22827,35.65
1555580562.47828,35.65
1555580562.72829,35.65
1555580562.9783,35.65
1555580563.22831,35.65
1555580563.47832,35.65
1555580563.72834,35.65
1555580563.97835,35.67
1555580564.22836,35.67
1555580564.47837,35.67
1555580564.72838,35.67
1555580564.97839,35.67
1555580565.22841,35.67
1555580565.47842,35.67
1555580565.72843,35.67
1555580565.97844,35.65
1555580566.22845,35.65
1555580566.47846,35.65
1555580566.72847,35.65
1555580566.97849,35.65
1555580567.2285,35.65
1555580567.47851,35.65
1555580567.72852,35.65
1555580567.97853,35.65
1555580568.22854,35.65
1555580568.47856,35.65
1555580568.72857,35.65
1555580568.97858,35.65
1555580569.22859,35.65
1555580569.4786,35.65
1555580569.72861,35.65
1555580569.97863,35.65
1555580570.22864,35.65
1555580570.47865,35.65
1555580570.72866,35.65
1555580570.97867,35.65
1555580571.22868,35.65
1555580571.47869,35.65
1555580571.72871,35.65
1555580571.97872,35.65
1555580572.22873,35.65
1555580572.47874,35.65
1555580572.72875,35.65
1555580572.97876,35.63
1555580573.22878,35.63
1555580573.47879,35.63
1555580573.7288,35.63
1555580573.97881,35.63
1555580574.22882,35.63
1555580574.47883,35.63
1555580574.72885,35.63
1555580574.97886,35.63
1555580575.22887,35.63
1555580575.47888,35.63
1555580575.72889,35.63
1555580575.9789,35.65
1555580576.22891,35.65
1555580576.47893,35.65
1555580576.72894,35.65
1555580576.97895,35.63
1555580577.22896,35.63
1555580577.47897,35.63
1555580577.72898,35.63
1555580577.979,35.63
1555580578.22901,35.63
1555580578.47902,35.63
1555580578.72903,35.63
1555580578.97904,35.63
1555580579.22905,35.63
1555580579.47907,35.63
1555580579.72908,35.63
1555580579.97909,35.65
1555580580.2291,35.65
1555580580.47911,35.65
1555580580.72912,35.65
1555580580.97913,35.63
1555580581.22915,35.63
1555580581.47916,35.63
1555580581.72917,35.63
1555580581.97918,35.65
1555580582.22919,35.65
1555580582.4792,35.65
1555580582.72922,35.65
1555580582.97923,35.61
1555580583.22924,35.61
1555580583.47925,35.61
1555580583.72926,35.61
1555580583.97927,35.63
1555580584.22929,35.63
1555580584.4793,35.63
1555580584.72931,35.63
1555580584.97932,35.61
1555580585.22933,35.61
1555580585.47934,35.61
1555580585.72935,35.61
1555580585.97937,35.61
1555580586.22938,35.61
1555580586.47939,35.61
1555580586.7294,35.61
1555580586.97941,35.63
1555580587.22942,35.63
1555580587.47944,35.63
1555580587.72945,35.63
1555580587.97946,35.61
1555580588.22947,35.61
1555580588.47948,35.61
1555580588.72949,35.61
1555580588.97951,35.63
1555580589.22952,35.63
1555580589.47953,35.63
1555580589.72954,35.63
1555580589.97955,35.61
1555580590.22956,35.61
1555580590.47957,35.61
1555580590.72959,35.61
1555580590.9796,35.61
1555580591.22961,35.61
1555580591.47962,35.61
1555580591.72963,35.61
1555580591.97964,35.61
1555580592.22966,35.61
1555580592.47967,35.61
1555580592.72968,35.61
1555580592.97969,35.61
1555580593.2297,35.61
1555580593.47971,35.61
1555580593.72972,35.61
1555580593.97974,35.61
1555580594.22975,35.61
1555580594.47976,35.61
1555580594.72977,35.61
1555580594.97978,35.61
1555580595.22979,35.61
1555580595.47981,35.61
1555580595.72982,35.61
1555580595.97983,35.59
1555580596.22984,35.59
1555580596.47985,35.59
1555580596.72986,35.59
1555580596.97988,35.61
1555580597.22989,35.61
1555580597.4799,35.61
1555580597.72991,35.61
1555580597.97992,35.61
1555580598.22993,35.61
1555580598.47994,35.61
1555580598.72996,35.61
1555580598.97997,35.59
1555580599.22998,35.59
1555580599.47999,35.59
1555580599.73,35.59
1555580599.98001,35.59
1555580600.23003,35.59
1555580600.48004,35.59
1555580600.73005,35.59
1555580600.98006,35.61
1555580601.23007,35.61
1555580601.48008,35.61
1555580601.7301,35.61
1555580601.98011,35.59
1555580602.23012,35.59
1555580602.48013,35.59
1555580602.73014,35.59
1555580602.98015,35.59
1555580603.23016,35.59
1555580603.48018,35.59
1555580603.73019,35.59
1555580603.9802,35.59
1555580604.23021,35.59
1555580604.48022,35.59
1555580604.73023,35.59
1555580604.98025,35.59
1555580605.23026,35.59
1555580605.48027,35.59
1555580605.73028,35.59
1555580605.98029,35.59
1555580606.2303,35.59
1555580606.48032,35.59
1555580606.73033,35.59
1555580606.98034,35.59
1555580607.23035,35.59
1555580607.48036,35.59
1555580607.73037,35.59
1555580607.98038,35.59
1555580608.2304,35.59
1555580608.48041,35.59
1555580608.73042,35.59
1555580608.98043,35.61
1555580609.23044,35.61
1555580609.48045,35.61
1555580609.73047,35.61
1555580609.98048,35.59
1555580610.23049,35.59
1555580610.4805,35.59
1555580610.73051,35.59
1555580610.98052,35.61
1555580611.23054,35.61
1555580611.48055,35.61
1555580611.73056,35.61
1555580611.98057,35.59
1555580612.23058,35.59
1555580612.48059,35.59
1555580612.7306,35.59
1555580612.98062,35.61
1555580613.23063,35.61
1555580613.48064,35.61
1555580613.73065,35.61
1555580613.98066,35.61
1555580614.23067,35.61
1555580614.48069,35.61
1555580614.7307,35.61
1555580614.98071,35.59
1555580615.23072,35.59
1555580615.48073,35.59
1555580615.73074,35.59
1555580615.98076,35.61
1555580616.23077,35.61
1555580616.48078,35.61
1555580616.73079,35.61
1555580616.9808,35.61
1555580617.23081,35.61
1555580617.48082,35.61
1555580617.73084,35.61
1555580617.98085,35.61
1555580618.23086,35.61
1555580618.48087,35.61
1555580618.73088,35.61
1555580618.98089,35.61
1555580619.23091,35.61
1555580619.48092,35.61
1555580619.73093,35.61
1555580619.98094,35.59
1555580620.23095,35.59
1555580620.48096,35.59
1555580620.73097,35.59
1555580620.98099,35.61
1555580621.231,35.61
1555580621.48101,35.61
1555580621.73102,35.61
1555580621.98103,35.61
1555580622.23104,35.61
1555580622.48106,35.61
1555580622.73107,35.61
1555580622.98108,35.59
1555580623.23109,35.59
1555580623.4811,35.59
1555580623.73111,35.59
1555580623.98113,35.59
1555580624.23114,35.59
1555580624.48115,35.59
1555580624.73116,35.59
1555580624.98117,35.59
1555580625.23118,35.59
1555580625.48119,35.59
1555580625.73121,35.59
1555580625.98122,35.59
1555580626.23123,35.59
1555580626.48124,35.59
1555580626.73125,35.59
1555580626.98126,35.59
1555580627.23128,35.59
1555580627.48129,35.59
1555580627.7313,35.59
1555580627.98131,35.61
1555580628.23132,35.61
1555580628.48133,35.61
1555580628.73135,35.61
1555580628.98136,35.59
1555580629.23137,35.59
1555580629.48138,35.59
1555580629.73139,35.59
1555580629.9814,35.59
1555580630.23141,35.59
1555580630.48143,35.59
1555580630.73144,35.59
1555580630.98145,35.59
1555580631.23146,35.59
1555580631.48147,35.59
1555580631.73148,35.59
1555580631.9815,35.59
1555580632.23151,35.59
1555580632.48152,35.59
1555580632.73153,35.59
1555580632.98154,35.59
1555580633.23155,35.59
1555580633.48157,35.59
1555580633.73158,35.59
1555580633.98159,35.61
1555580634.2316,35.61
1555580634.48161,35.61
1555580634.73162,35.61
1555580634.98163,35.57
1555580635.23165,35.57
1555580635.48166,35.57
1555580635.73167,35.57
1555580635.98168,35.59
1555580636.23169,35.59
1555580636.4817,35.59
1555580636.73172,35.59
1555580636.98173,35.59
1555580637.23174,35.59
1555580637.48175,35.59
1555580637.73176,35.59
1555580637.98177,35.57
1555580638.23179,35.57
1555580638.4818,35.57
1555580638.73181,35.57
1555580638.98182,35.57
1555580639.23183,35.57
1555580639.48184,35.57
1555580639.73185,35.57
1555580639.98187,35.59
1555580640.23188,35.59
1555580640.48189,35.59
1555580640.7319,35.59
1555580640.98191,35.61
1555580641.23192,35.61
1555580641.48194,35.61
1555580641.73195,35.61
1555580641.98196,35.57
1555580642.23197,35.57
1555580642.48198,35.57
1555580642.73199,35.57
1555580642.98201,35.59
1555580643.23202,35.59
1555580643.48203,35.59
1555580643.73204,35.59
1555580643.98205,35.59
1555580644.23206,35.59
1555580644.48207,35.59
1555580644.73209,35.59
1555580644.9821,35.59
1555580645.23211,35.59
1555580645.48212,35.59
1555580645.73213,35.59
1555580645.98214,35.59
1555580646.23216,35.59
1555580646.48217,35.59
1555580646.73218,35.59
1555580646.98219,35.59
1555580647.2322,35.59
1555580647.48221,35.59
1555580647.73222,35.59
1555580647.98224,35.57
1555580648.23225,35.57
1555580648.48226,35.57
1555580648.73227,35.57
1555580648.98228,35.55
1555580649.23229,35.55
1555580649.48231,35.55
1555580649.73232,35.55
1555580649.98233,35.57
1555580650.23234,35.57
1555580650.48235,35.57
1555580650.73236,35.57
1555580650.98238,35.57
1555580651.23239,35.57
1555580651.4824,35.57
1555580651.73241,35.57
1555580651.98242,35.59
1555580652.23243,35.59
1555580652.48245,35.59
1555580652.73246,35.59
1555580652.98247,35.57
1555580653.23248,35.57
1555580653.48249,35.57
1555580653.7325,35.57
1555580653.98251,35.57
1555580654.23253,35.57
1555580654.48254,35.57
1555580654.73255,35.57
1555580654.98256,35.57
1555580655.23257,35.57
1555580655.48258,35.57
1555580655.7326,35.57
1555580655.98261,35.57
1555580656.23262,35.57
1555580656.48263,35.57
1555580656.73264,35.57
1555580656.98265,35.59
1555580657.23266,35.59
1555580657.48268,35.59
1555580657.73269,35.59
1555580657.9827,35.59
1555580658.23271,35.59
1555580658.48272,35.59
1555580658.73273,35.59
1555580658.98275,35.59
1555580659.23276,35.59
1555580659.48277,35.59
1555580659.73278,35.59
1555580659.98279,35.59
1555580660.2328,35.59
1555580660.48282,35.59
1555580660.73283,35.59
1555580660.98284,35.59
1555580661.23285,35.59
1555580661.48286,35.59
1555580661.73287,35.59
1555580661.98288,35.57
1555580662.2329,35.57
1555580662.48291,35.57
1555580662.73292,35.57
1555580662.98293,35.61
1555580663.23294,35.61
1555580663.48295,35.61
1555580663.73297,35.61
1555580663.98298,35.59
1555580664.23299,35.59
1555580664.483,35.59
1555580664.73301,35.59
1555580664.98302,35.59
1555580665.23304,35.59
1555580665.48305,35.59
1555580665.73306,35.59
1555580665.98307,35.59
1555580666.23308,35.59
1555580666.48309,35.59
1555580666.7331,35.59
1555580666.98312,35.59
1555580667.23313,35.59
1555580667.48314,35.59
1555580667.73315,35.59
1555580667.98316,35.59
1555580668.23317,35.59
1555580668.48319,35.59
1555580668.7332,35.59
1555580668.98321,35.59
1555580669.23322,35.59
1555580669.48323,35.59
1555580669.73324,35.59
1555580669.98326,35.59
1555580670.23327,35.59
1555580670.48328,35.59
1555580670.73329,35.59
1555580670.9833,35.61
1555580671.23331,35.61
1555580671.48332,35.61
1555580671.73334,35.61
1555580671.98335,35.61
1555580672.23336,35.61
1555580672.48337,35.61
1555580672.73338,35.61
1555580672.98339,35.61
1555580673.23341,35.61
1555580673.48342,35.61
1555580673.73343,35.61
1555580673.98344,35.63
1555580674.23345,35.63
1555580674.48346,35.63
1555580674.73348,35.63
1555580674.98349,35.61
1555580675.2335,35.61
1555580675.48351,35.61
1555580675.73352,35.61
1555580675.98353,35.61
1555580676.23354,35.61
1555580676.48356,35.61
1555580676.73357,35.61
1555580676.98358,35.61
1555580677.23359,35.61
1555580677.4836,35.61
1555580677.73361,35.61
1555580677.98363,35.61
1555580678.23364,35.61
1555580678.48365,35.61
1555580678.73366,35.61
1555580678.98367,35.61
1555580679.23368,35.61
1555580679.4837,35.61
1555580679.73371,35.61
1555580679.98372,35.61
1555580680.23373,35.61
1555580680.48374,35.61
1555580680.73375,35.61
1555580680.98376,35.63
1555580681.23378,35.63
1555580681.48379,35.63
1555580681.7338,35.63
1555580681.98381,35.61
1555580682.23382,35.61
1555580682.48383,35.61
1555580682.73385,35.61
1555580682.98386,35.63
1555580683.23387,35.63
1555580683.48388,35.63
1555580683.73389,35.63
1555580683.9839,35.63
1555580684.23391,35.63
1555580684.48393,35.63
1555580684.73394,35.63
1555580684.98395,35.63
1555580685.23396,35.63
1555580685.48397,35.63
1555580685.73398,35.63
1555580685.984,35.61
1555580686.23401,35.61
1555580686.48402,35.61
1555580686.73403,35.61
1555580686.98404,35.63
1555580687.23405,35.63
1555580687.48407,35.63
1555580687.73408,35.63
1555580687.98409,35.63
1555580688.2341,35.63
1555580688.48411,35.63
1555580688.73412,35.63
1555580688.98413,35.65
1555580689.23415,35.65
1555580689.48416,35.65
1555580689.73417,35.65
1555580689.98418,35.63
1555580690.23419,35.63
1555580690.4842,35.63
1555580690.73422,35.63
1555580690.98423,35.63
1555580691.23424,35.63
1555580691.48425,35.63
1555580691.73426,35.63
1555580691.98427,35.63
1555580692.23429,35.63
1555580692.4843,35.63
1555580692.73431,35.63
1555580692.98432,35.61
1555580693.23433,35.61
1555580693.48434,35.61
1555580693.73435,35.61
1555580693.98437,35.65
1555580694.23438,35.65
1555580694.48439,35.65
1555580694.7344,35.65
1555580694.98441,35.65
1555580695.23442,35.65
1555580695.48444,35.65
1555580695.73445,35.65
1555580695.98446,35.63
1555580696.23447,35.63
1555580696.48448,35.63
1555580696.73449,35.63
1555580696.98451,35.63
1555580697.23452,35.63
1555580697.48453,35.63
